id,nameAr,nameEn,slug,isActive
gh,jarash,Jarash,jarash,true
gh,amman,Amman,amman,true
gh,zarqa,Zarqa,zarqa,true
gh,casablanca,Casablanca,casablanca,true
gh,aqaba,Aqaba,aqaba,true
gh,irbid,Irbid,irbid,true
gh,madaba,Madaba,madaba,true
gh,salt,Salt,salt,true
gh,karzali,Karzali,karzali,true
gh,ma'an,Maw'an,ma'an,true
gh,al_hashimiya,Al Hashimiya,al_hashimiya,true
gh,ruwssad,Ruwssad,ruwssad,true
gh,balqa,Balqa,balqa,true
gh,amman_shomali,Amman Al-Shomali,amman-shomali,true
gh,amman_janoubi,Amman Al-Janoubi,amman-janoubi,true
gh,hashimiya_shamaliya,Al Hashimiya Al-Shamaliya,al-hashimiya-shamaliya,true
gh,altayba_al_kuruk,Al Tayba Al-Kuruk,altayba-al-kuruk,true
gh,al_rubat,Al Rubat,al-rabat,true
gh,al_qasr,Al Qasr,al-qasr,true
gh,gor_el_mazraat,Gor Al Mazraat,gor-el-mazraat,true
gh,ar_d,Ar D,ar-d,true
gh,rakiin,Rakiin,rakiin,true
gh,mu'ab,Mu'ab,mu'ab,true
gh,basira,Basira,basira,true
gh,al_hassa,Al Hassa,al-hassa,true
gh,al_qadisiya,Al Qadisiya,al-qadisiya,true
gh,gharandel,Gharandel,gharandel,true
gh,fanin,Fanin,fanin,true
gh,al_shoubak,Al Shoubak,al-shoubak,true
gh,al_jafar,Al Jafar,al-jafar,true
gh,wadi_musa,Wadi Musa,wadi-musa,true
gh,altayba_ma'an,Al Tayba Ma'an,altayba-ma'an,true
gh,al_rajaif,Al Rajaif,al-rajaif,true
gh,dalagat,Dalagat,dalagat,true
gh,al_hesiniya,Al Hesiniya,al-hesiniya,true
gh,al_madurah,Al Madurah,al-madurah,true
gh,am_rasas,Am Rasas,am-rasas,true
gh,dhuba, Dhuba,dhuba,true
gh,melih, Melih,melih,true
gh,lab, Lab,lab,true
gh,maeen, Maeen,maeen,true
gh,alfaysaliyah, Al Faysaliyah,alfaysaliyah,true
gh,al_aradhiyah, Al Aradhiyah,al-aradhiya,true
gh,alkarimah, Al Karimah,alkarimah,true
gh,alshar3, Al Shar3,al-shar3,true
gh,waghat, Waghat,waghat,true
gh,almonishiya, Al Munishiya,almunishiya,true
gh,alkarim, Al Karim,alkarim,true
gh,dawqorat, Dawqorat,dawqorat,true
gh,zahar, Zahar,zahar,true
gh,beith-yaffa, Beit Yaffa,beit-yaffa,true
gh,hisma,Hisma,hisma,true
gh,kumth,Kumth,kumth,true
gh,bishri,Bishri,bishri,true
gh,alna3ima, Al Na3ima,alna3ima,true
gh,edoun, Edoun,edoun,true
gh,jamha, Jamha,jamha,true
gh,zoubia, Zoubia,zoubia,true
gh,tabna, Tabna,tabna,true
gh,juweit, Juweit,juweit,true
gh,kharfarakh,Kharfarakh,kharfarakh,true
gh,bal3mah,Bal3mah,bal3mah,true
